order_book_id,sell_price,option_type,entry_date,expiry_date,otm_level,strike,mult,etf_entry,etf_settle,mid_price,intrinsic,net_rmb,note
10001762,0.0406,Long Put,2019-03-28,2019-04-24,2,2.65,10000.0,2.718,2.958,0.0402,0.0,-408.02,expires_worthless
10001761,0.025,Long Put,2019-03-28,2019-04-24,3,2.6,10000.0,2.718,2.958,0.0248,0.0,-252.48,expires_worthless
10001760,0.0143,Long Put,2019-03-28,2019-04-24,4,2.55,10000.0,2.718,2.958,0.0142,0.0,-145.42,expires_worthless
10001772,0.0074,Long Put,2019-03-28,2019-04-24,5,2.5,10000.0,2.718,2.958,0.0073,0.0,-75.73,expires_worthless
10001798,0.2032,Long Put,2019-04-25,2019-05-22,-2,3.1,10000.0,2.913,2.709,0.2012,0.391,1875.88,exercised ETF=2.7090 K=3.1000
10001794,0.1299,Long Put,2019-04-25,2019-05-22,-1,3.0,10000.0,2.913,2.709,0.1286,0.291,1609.14,exercised ETF=2.7090 K=3.0000
10001793,0.097,Long Put,2019-04-25,2019-05-22,0,2.95,10000.0,2.913,2.709,0.096,0.241,1438.4,exercised ETF=2.7090 K=2.9500
10001790,0.0698,Long Put,2019-04-25,2019-05-22,1,2.9,10000.0,2.913,2.709,0.0691,0.191,1210.09,exercised ETF=2.7090 K=2.9000
10001789,0.048,Long Put,2019-04-25,2019-05-22,2,2.85,10000.0,2.913,2.709,0.0475,0.141,928.25,exercised ETF=2.7090 K=2.8500
10001788,0.031,Long Put,2019-04-25,2019-05-22,3,2.8,10000.0,2.913,2.709,0.0307,0.091,597.93,exercised ETF=2.7090 K=2.8000
10001787,0.0185,Long Put,2019-04-25,2019-05-22,4,2.75,10000.0,2.913,2.709,0.0183,0.041,223.17,exercised ETF=2.7090 K=2.7500
10001786,0.0103,Long Put,2019-04-25,2019-05-22,5,2.7,10000.0,2.913,2.709,0.0102,0.0,-105.02,expires_worthless
10001524,0.103,Long Put,2019-05-23,2019-06-26,-2,2.745,10202.0,2.677,2.916,0.102,0.0,-1053.01,expires_worthless
10001622,0.0764,Long Put,2019-05-23,2019-06-26,-1,2.7,10000.0,2.677,2.916,0.0756,0.0,-765.56,expires_worthless
10001518,0.0734,Long Put,2019-05-23,2019-06-26,0,2.696,10202.0,2.677,2.916,0.0727,0.0,-751.1,expires_worthless
10001614,0.052,Long Put,2019-05-23,2019-06-26,1,2.65,10000.0,2.677,2.916,0.0515,0.0,-522.15,expires_worthless
10001517,0.0505,Long Put,2019-05-23,2019-06-26,2,2.647,10202.0,2.677,2.916,0.05,0.0,-517.2,expires_worthless
10001613,0.0336,Long Put,2019-05-23,2019-06-26,3,2.6,10000.0,2.677,2.916,0.0333,0.0,-338.33,expires_worthless
10001516,0.0325,Long Put,2019-05-23,2019-06-26,4,2.5980000000000003,10202.0,2.677,2.916,0.0322,0.0,-333.79,expires_worthless
10001612,0.0208,Long Put,2019-05-23,2019-06-26,5,2.55,10000.0,2.677,2.916,0.0206,0.0,-210.06,expires_worthless
10001881,0.2629,Long Put,2019-06-27,2019-07-24,-2,3.2,10000.0,2.955,2.952,0.2603,0.248,-151.03,exercised ETF=2.9520 K=3.2000
10001878,0.179,Long Put,2019-06-27,2019-07-24,-1,3.1,10000.0,2.955,2.952,0.1772,0.148,-311.72,exercised ETF=2.9520 K=3.1000
10001876,0.1075,Long Put,2019-06-27,2019-07-24,0,3.0,10000.0,2.955,2.952,0.1064,0.048,-596.64,exercised ETF=2.9520 K=3.0000
10001874,0.078,Long Put,2019-06-27,2019-07-24,1,2.95,10000.0,2.955,2.952,0.0772,0.0,-781.72,expires_worthless
10001872,0.0547,Long Put,2019-06-27,2019-07-24,2,2.9,10000.0,2.955,2.952,0.0542,0.0,-549.42,expires_worthless
10001871,0.0366,Long Put,2019-06-27,2019-07-24,3,2.85,10000.0,2.955,2.952,0.0362,0.0,-367.62,expires_worthless
10001870,0.0234,Long Put,2019-06-27,2019-07-24,4,2.8,10000.0,2.955,2.952,0.0232,0.0,-236.32,expires_worthless
10001869,0.0143,Long Put,2019-06-27,2019-07-24,5,2.75,10000.0,2.955,2.952,0.0142,0.0,-145.42,expires_worthless
10001900,0.232,Long Put,2019-07-25,2019-08-28,-2,3.2,10000.0,2.977,2.912,0.2297,0.288,558.03,exercised ETF=2.9120 K=3.2000
10001899,0.1462,Long Put,2019-07-25,2019-08-28,-1,3.1,10000.0,2.977,2.912,0.1448,0.188,415.52,exercised ETF=2.9120 K=3.1000
10001898,0.076,Long Put,2019-07-25,2019-08-28,0,3.0,10000.0,2.977,2.912,0.0752,0.088,118.48,exercised ETF=2.9120 K=3.0000
10001897,0.05,Long Put,2019-07-25,2019-08-28,1,2.95,10000.0,2.977,2.912,0.0495,0.038,-121.95,exercised ETF=2.9120 K=2.9500
10001896,0.0309,Long Put,2019-07-25,2019-08-28,2,2.9,10000.0,2.977,2.912,0.0306,0.0,-311.06,expires_worthless
10001895,0.0184,Long Put,2019-07-25,2019-08-28,3,2.85,10000.0,2.977,2.912,0.0182,0.0,-185.82,expires_worthless
10001894,0.0101,Long Put,2019-07-25,2019-08-28,4,2.8,10000.0,2.977,2.912,0.01,0.0,-103.0,expires_worthless
10001893,0.0056,Long Put,2019-07-25,2019-08-28,5,2.75,10000.0,2.977,2.912,0.0055,0.0,-57.55,expires_worthless
10001802,0.211,Long Put,2019-08-29,2019-09-25,-2,3.1,10000.0,2.901,2.977,0.2089,0.123,-881.89,exercised ETF=2.9770 K=3.1000
10001750,0.1223,Long Put,2019-08-29,2019-09-25,-1,3.0,10000.0,2.901,2.977,0.1211,0.023,-995.11,exercised ETF=2.9770 K=3.0000
10001749,0.0847,Long Put,2019-08-29,2019-09-25,0,2.95,10000.0,2.901,2.977,0.0839,0.0,-849.39,expires_worthless
10001748,0.0571,Long Put,2019-08-29,2019-09-25,1,2.9,10000.0,2.901,2.977,0.0565,0.0,-572.65,expires_worthless
10001747,0.0365,Long Put,2019-08-29,2019-09-25,2,2.85,10000.0,2.901,2.977,0.0361,0.0,-366.61,expires_worthless
10001718,0.0212,Long Put,2019-08-29,2019-09-25,3,2.8,10000.0,2.901,2.977,0.021,0.0,-214.1,expires_worthless
10001710,0.0116,Long Put,2019-08-29,2019-09-25,4,2.75,10000.0,2.901,2.977,0.0115,0.0,-118.15,expires_worthless
10001702,0.0072,Long Put,2019-08-29,2019-09-25,5,2.7,10000.0,2.901,2.977,0.0071,0.0,-73.71,expires_worthless
10001956,0.2231,Long Put,2019-09-26,2019-10-23,-2,3.2,10000.0,2.978,3.0,0.2209,0.2,-233.09,exercised ETF=3.0000 K=3.2000
10001955,0.1318,Long Put,2019-09-26,2019-10-23,-1,3.1,10000.0,2.978,3.0,0.1305,0.1,-320.05,exercised ETF=3.0000 K=3.1000
10001954,0.0611,Long Put,2019-09-26,2019-10-23,0,3.0,10000.0,2.978,3.0,0.0605,0.0,-613.05,expires_worthless
10001953,0.036,Long Put,2019-09-26,2019-10-23,1,2.95,10000.0,2.978,3.0,0.0356,0.0,-361.56,expires_worthless
10001952,0.02,Long Put,2019-09-26,2019-10-23,2,2.9,10000.0,2.978,3.0,0.0198,0.0,-201.98,expires_worthless
10001951,0.0099,Long Put,2019-09-26,2019-10-23,3,2.85,10000.0,2.978,3.0,0.0098,0.0,-100.98,expires_worthless
10001950,0.0052,Long Put,2019-09-26,2019-10-23,4,2.8,10000.0,2.978,3.0,0.0051,0.0,-53.51,expires_worthless
10001949,0.0028,Long Put,2019-09-26,2019-10-23,5,2.75,10000.0,2.978,3.0,0.0028,0.0,-30.28,expires_worthless
10001977,0.2955,Long Put,2019-10-24,2019-11-27,-2,3.3,10000.0,3.008,2.988,0.2926,0.312,162.74,exercised ETF=2.9880 K=3.3000
10001976,0.1979,Long Put,2019-10-24,2019-11-27,-1,3.2,10000.0,3.008,2.988,0.1959,0.212,139.41,exercised ETF=2.9880 K=3.2000
10001975,0.1086,Long Put,2019-10-24,2019-11-27,0,3.1,10000.0,3.008,2.988,0.1075,0.112,32.25,exercised ETF=2.9880 K=3.1000
10001974,0.0438,Long Put,2019-10-24,2019-11-27,1,3.0,10000.0,3.008,2.988,0.0434,0.012,-320.34,exercised ETF=2.9880 K=3.0000
10001973,0.0243,Long Put,2019-10-24,2019-11-27,2,2.95,10000.0,3.008,2.988,0.0241,0.0,-245.41,expires_worthless
10001972,0.0121,Long Put,2019-10-24,2019-11-27,3,2.9,10000.0,3.008,2.988,0.012,0.0,-123.2,expires_worthless
10001971,0.0058,Long Put,2019-10-24,2019-11-27,4,2.85,10000.0,3.008,2.988,0.0057,0.0,-59.57,expires_worthless
10001970,0.0027,Long Put,2019-10-24,2019-11-27,5,2.8,10000.0,3.008,2.988,0.0027,0.0,-29.27,expires_worthless
10001843,0.2227,Long Put,2019-11-28,2019-12-25,-2,3.2,10000.0,2.978,2.98,0.2205,0.22,-29.05,exercised ETF=2.9800 K=3.2000
10001842,0.1265,Long Put,2019-11-28,2019-12-25,-1,3.1,10000.0,2.978,2.98,0.1252,0.12,-66.52,exercised ETF=2.9800 K=3.1000
10001841,0.0493,Long Put,2019-11-28,2019-12-25,0,3.0,10000.0,2.978,2.98,0.0488,0.02,-294.88,exercised ETF=2.9800 K=3.0000
10001840,0.0259,Long Put,2019-11-28,2019-12-25,1,2.95,10000.0,2.978,2.98,0.0256,0.0,-260.56,expires_worthless
10001839,0.0116,Long Put,2019-11-28,2019-12-25,2,2.9,10000.0,2.978,2.98,0.0115,0.0,-118.15,expires_worthless
10001838,0.005,Long Put,2019-11-28,2019-12-25,3,2.85,10000.0,2.978,2.98,0.005,0.0,-52.5,expires_worthless
10001837,0.0024,Long Put,2019-11-28,2019-12-25,4,2.8,10000.0,2.978,2.98,0.0024,0.0,-26.24,expires_worthless
10001836,0.0016,Long Put,2019-11-28,2019-12-25,5,2.75,10000.0,2.978,2.98,0.0016,0.0,-18.16,expires_worthless
10002026,0.1444,Long Put,2019-12-26,2020-01-22,-2,3.149,10163.0,3.002,3.006,0.143,0.143,-16.53,exercised ETF=3.0060 K=3.1490
10002063,0.0993,Long Put,2019-12-26,2020-01-22,-1,3.1,10000.0,3.002,3.006,0.0983,0.094,-54.83,exercised ETF=3.0060 K=3.1000
10002025,0.0599,Long Put,2019-12-26,2020-01-22,0,3.05,10163.0,3.002,3.006,0.0593,0.044,-163.52,exercised ETF=3.0060 K=3.0500
10002062,0.0321,Long Put,2019-12-26,2020-01-22,1,3.0,10000.0,3.002,3.006,0.0318,0.0,-323.18,expires_worthless
10002024,0.015,Long Put,2019-12-26,2020-01-22,2,2.952,10163.0,3.002,3.006,0.0149,0.0,-154.94,expires_worthless
10002061,0.0145,Long Put,2019-12-26,2020-01-22,3,2.95,10000.0,3.002,3.006,0.0144,0.0,-147.44,expires_worthless
10002023,0.0059,Long Put,2019-12-26,2020-01-22,4,2.903,10163.0,3.002,3.006,0.0058,0.0,-61.53,expires_worthless
10002060,0.0059,Long Put,2019-12-26,2020-01-22,5,2.9,10000.0,3.002,3.006,0.0058,0.0,-60.58,expires_worthless
10002203,0.1798,Long Put,2020-01-23,2020-02-26,-2,3.1,10000.0,2.925,2.894,0.178,0.206,260.2,exercised ETF=2.8940 K=3.1000
10002202,0.0965,Long Put,2020-01-23,2020-02-26,-1,3.0,10000.0,2.925,2.894,0.0955,0.106,93.45,exercised ETF=2.8940 K=3.0000
10002201,0.0654,Long Put,2020-01-23,2020-02-26,0,2.95,10000.0,2.925,2.894,0.0648,0.056,-96.48,exercised ETF=2.8940 K=2.9500
10002200,0.0403,Long Put,2020-01-23,2020-02-26,1,2.9,10000.0,2.925,2.894,0.0399,0.006,-344.99,exercised ETF=2.8940 K=2.9000
10002199,0.0261,Long Put,2020-01-23,2020-02-26,2,2.85,10000.0,2.925,2.894,0.0258,0.0,-262.58,expires_worthless
10002198,0.016,Long Put,2020-01-23,2020-02-26,3,2.8,10000.0,2.925,2.894,0.0158,0.0,-161.58,expires_worthless
10002079,0.087,Long Put,2020-02-27,2020-03-25,-2,2.95,10000.0,2.898,2.687,0.0861,0.263,1758.39,exercised ETF=2.6870 K=2.9500
10001922,0.0611,Long Put,2020-02-27,2020-03-25,-1,2.903,10163.0,2.898,2.687,0.0605,0.216,1572.2,exercised ETF=2.6870 K=2.9030
10002078,0.0581,Long Put,2020-02-27,2020-03-25,0,2.9,10000.0,2.898,2.687,0.0575,0.213,1547.25,exercised ETF=2.6870 K=2.9000
10001921,0.0393,Long Put,2020-02-27,2020-03-25,1,2.853,10163.0,2.898,2.687,0.0389,0.166,1285.76,exercised ETF=2.6870 K=2.8530
10002077,0.0399,Long Put,2020-02-27,2020-03-25,2,2.85,10000.0,2.898,2.687,0.0395,0.163,1229.05,exercised ETF=2.6870 K=2.8500
10001920,0.0261,Long Put,2020-02-27,2020-03-25,3,2.804,10163.0,2.898,2.687,0.0258,0.117,922.24,exercised ETF=2.6870 K=2.8040
10002076,0.0251,Long Put,2020-02-27,2020-03-25,4,2.8,10000.0,2.898,2.687,0.0249,0.113,876.51,exercised ETF=2.6870 K=2.8000
10001919,0.016,Long Put,2020-02-27,2020-03-25,5,2.755,10163.0,2.898,2.687,0.0158,0.068,526.9,exercised ETF=2.6870 K=2.7550
10002344,0.1778,Long Put,2020-03-26,2020-04-22,-2,2.8,10000.0,2.677,2.79,0.176,0.01,-1679.6,exercised ETF=2.7900 K=2.8000
10002343,0.1453,Long Put,2020-03-26,2020-04-22,-1,2.75,10000.0,2.677,2.79,0.1439,0.0,-1455.39,expires_worthless
10002342,0.1144,Long Put,2020-03-26,2020-04-22,0,2.7,10000.0,2.677,2.79,0.1133,0.0,-1146.33,expires_worthless
10002372,0.0893,Long Put,2020-03-26,2020-04-22,1,2.65,10000.0,2.677,2.79,0.0884,0.0,-894.84,expires_worthless
10002371,0.0684,Long Put,2020-03-26,2020-04-22,2,2.6,10000.0,2.677,2.79,0.0677,0.0,-685.77,expires_worthless
10002388,0.0518,Long Put,2020-03-26,2020-04-22,3,2.55,10000.0,2.677,2.79,0.0513,0.0,-520.13,expires_worthless
10002387,0.0387,Long Put,2020-03-26,2020-04-22,4,2.5,10000.0,2.677,2.79,0.0383,0.0,-388.83,expires_worthless
10002400,0.0291,Long Put,2020-03-26,2020-04-22,5,2.45,10000.0,2.677,2.79,0.0288,0.0,-292.88,expires_worthless
10002450,0.1633,Long Put,2020-04-23,2020-05-27,-2,2.9,10000.0,2.787,2.792,0.1617,0.108,-555.17,exercised ETF=2.7920 K=2.9000
10002449,0.1213,Long Put,2020-04-23,2020-05-27,-1,2.85,10000.0,2.787,2.792,0.1201,0.058,-635.01,exercised ETF=2.7920 K=2.8500
10002448,0.0876,Long Put,2020-04-23,2020-05-27,0,2.8,10000.0,2.787,2.792,0.0867,0.008,-797.67,exercised ETF=2.7920 K=2.8000
10002447,0.0606,Long Put,2020-04-23,2020-05-27,1,2.75,10000.0,2.787,2.792,0.06,0.0,-608.0,expires_worthless
10002446,0.0401,Long Put,2020-04-23,2020-05-27,2,2.7,10000.0,2.787,2.792,0.0397,0.0,-402.97,expires_worthless
10002445,0.0258,Long Put,2020-04-23,2020-05-27,3,2.65,10000.0,2.787,2.792,0.0255,0.0,-259.55,expires_worthless
10002444,0.0156,Long Put,2020-04-23,2020-05-27,4,2.6,10000.0,2.787,2.792,0.0154,0.0,-157.54,expires_worthless
10002443,0.0101,Long Put,2020-04-23,2020-05-27,5,2.55,10000.0,2.787,2.792,0.01,0.0,-103.0,expires_worthless
10002000,0.0924,Long Put,2020-05-28,2020-06-24,-2,2.853,10163.0,2.801,2.958,0.0915,0.0,-941.21,expires_worthless
10002095,0.0915,Long Put,2020-05-28,2020-06-24,-1,2.85,10000.0,2.801,2.958,0.0906,0.0,-917.06,expires_worthless
10001999,0.0639,Long Put,2020-05-28,2020-06-24,0,2.804,10163.0,2.801,2.958,0.0633,0.0,-651.75,expires_worthless
10002094,0.0608,Long Put,2020-05-28,2020-06-24,1,2.8,10000.0,2.801,2.958,0.0602,0.0,-610.02,expires_worthless
10001998,0.041,Long Put,2020-05-28,2020-06-24,2,2.755,10163.0,2.801,2.958,0.0406,0.0,-418.74,expires_worthless
10002093,0.0384,Long Put,2020-05-28,2020-06-24,3,2.75,10000.0,2.801,2.958,0.038,0.0,-385.8,expires_worthless
10002010,0.0257,Long Put,2020-05-28,2020-06-24,4,2.7060000000000004,10163.0,2.801,2.958,0.0254,0.0,-262.72,expires_worthless
10002092,0.0247,Long Put,2020-05-28,2020-06-24,5,2.7,10000.0,2.801,2.958,0.0245,0.0,-249.45,expires_worthless
10002566,0.1858,Long Put,2020-06-29,2020-07-22,-2,3.1,10000.0,2.937,3.334,0.184,0.0,-1860.4,expires_worthless
10002544,0.1001,Long Put,2020-06-29,2020-07-22,-1,3.0,10000.0,2.937,3.334,0.0991,0.0,-1002.91,expires_worthless
10002543,0.0653,Long Put,2020-06-29,2020-07-22,0,2.95,10000.0,2.937,3.334,0.0647,0.0,-655.47,expires_worthless
10002542,0.0414,Long Put,2020-06-29,2020-07-22,1,2.9,10000.0,2.937,3.334,0.041,0.0,-416.1,expires_worthless
10002541,0.0254,Long Put,2020-06-29,2020-07-22,2,2.85,10000.0,2.937,3.334,0.0251,0.0,-255.51,expires_worthless
10002540,0.0153,Long Put,2020-06-29,2020-07-22,3,2.8,10000.0,2.937,3.334,0.0151,0.0,-154.51,expires_worthless
10002539,0.0089,Long Put,2020-06-29,2020-07-22,4,2.75,10000.0,2.937,3.334,0.0088,0.0,-90.88,expires_worthless
10002538,0.0059,Long Put,2020-06-29,2020-07-22,5,2.7,10000.0,2.937,3.334,0.0058,0.0,-60.58,expires_worthless
10002656,0.2986,Long Put,2020-07-23,2020-08-26,-2,3.6,10000.0,3.331,3.323,0.2956,0.277,-217.56,exercised ETF=3.3230 K=3.6000
10002640,0.2169,Long Put,2020-07-23,2020-08-26,-1,3.5,10000.0,3.331,3.323,0.2148,0.177,-401.48,exercised ETF=3.3230 K=3.5000
10002626,0.143,Long Put,2020-07-23,2020-08-26,0,3.4,10000.0,3.331,3.323,0.1416,0.077,-662.16,exercised ETF=3.3230 K=3.4000
10002602,0.0895,Long Put,2020-07-23,2020-08-26,1,3.3,10000.0,3.331,3.323,0.0886,0.0,-896.86,expires_worthless
10002601,0.0508,Long Put,2020-07-23,2020-08-26,2,3.2,10000.0,3.331,3.323,0.0503,0.0,-510.03,expires_worthless
10002600,0.0269,Long Put,2020-07-23,2020-08-26,3,3.1,10000.0,3.331,3.323,0.0266,0.0,-270.66,expires_worthless
10002599,0.0148,Long Put,2020-07-23,2020-08-26,4,3.0,10000.0,3.331,3.323,0.0147,0.0,-150.47,expires_worthless
10002598,0.0107,Long Put,2020-07-23,2020-08-26,5,2.95,10000.0,3.331,3.323,0.0106,0.0,-109.06,expires_worthless
10002658,0.2845,Long Put,2020-08-27,2020-09-23,-2,3.6,10000.0,3.342,3.325,0.2817,0.275,-97.17,exercised ETF=3.3250 K=3.6000
10002642,0.2005,Long Put,2020-08-27,2020-09-23,-1,3.5,10000.0,3.342,3.325,0.1985,0.175,-256.85,exercised ETF=3.3250 K=3.5000
10002248,0.1252,Long Put,2020-08-27,2020-09-23,0,3.4,10000.0,3.342,3.325,0.124,0.075,-504.4,exercised ETF=3.3250 K=3.4000
10002247,0.0709,Long Put,2020-08-27,2020-09-23,1,3.3,10000.0,3.342,3.325,0.0702,0.0,-711.02,expires_worthless
10002246,0.0366,Long Put,2020-08-27,2020-09-23,2,3.2,10000.0,3.342,3.325,0.0362,0.0,-367.62,expires_worthless
10002245,0.0162,Long Put,2020-08-27,2020-09-23,3,3.1,10000.0,3.342,3.325,0.016,0.0,-163.6,expires_worthless
10002244,0.0079,Long Put,2020-08-27,2020-09-23,4,3.0,10000.0,3.342,3.325,0.0078,0.0,-80.78,expires_worthless
10002243,0.0054,Long Put,2020-08-27,2020-09-23,5,2.95,10000.0,3.342,3.325,0.0053,0.0,-55.53,expires_worthless
10002786,0.2604,Long Put,2020-09-24,2020-10-28,-2,3.5,10000.0,3.271,3.364,0.2578,0.136,-1245.78,exercised ETF=3.3640 K=3.5000
10002785,0.1775,Long Put,2020-09-24,2020-10-28,-1,3.4,10000.0,3.271,3.364,0.1757,0.036,-1416.57,exercised ETF=3.3640 K=3.4000
10002784,0.1102,Long Put,2020-09-24,2020-10-28,0,3.3,10000.0,3.271,3.364,0.1091,0.0,-1103.91,expires_worthless
10002783,0.0607,Long Put,2020-09-24,2020-10-28,1,3.2,10000.0,3.271,3.364,0.0601,0.0,-609.01,expires_worthless
10002782,0.0316,Long Put,2020-09-24,2020-10-28,2,3.1,10000.0,3.271,3.364,0.0313,0.0,-318.13,expires_worthless
10002781,0.017,Long Put,2020-09-24,2020-10-28,3,3.0,10000.0,3.271,3.364,0.0168,0.0,-171.68,expires_worthless
10002780,0.0121,Long Put,2020-09-24,2020-10-28,4,2.95,10000.0,3.271,3.364,0.012,0.0,-123.2,expires_worthless
10002831,0.2305,Long Put,2020-10-29,2020-11-25,-2,3.6,10000.0,3.383,3.468,0.2282,0.132,-986.82,exercised ETF=3.4680 K=3.6000
10002830,0.1485,Long Put,2020-10-29,2020-11-25,-1,3.5,10000.0,3.383,3.468,0.147,0.032,-1166.7,exercised ETF=3.4680 K=3.5000
10002829,0.0852,Long Put,2020-10-29,2020-11-25,0,3.4,10000.0,3.383,3.468,0.0844,0.0,-854.44,expires_worthless
10002828,0.0403,Long Put,2020-10-29,2020-11-25,1,3.3,10000.0,3.383,3.468,0.0399,0.0,-404.99,expires_worthless
10002827,0.0174,Long Put,2020-10-29,2020-11-25,2,3.2,10000.0,3.383,3.468,0.0172,0.0,-175.72,expires_worthless
10002826,0.008,Long Put,2020-10-29,2020-11-25,3,3.1,10000.0,3.383,3.468,0.0079,0.0,-81.79,expires_worthless
10002825,0.0039,Long Put,2020-10-29,2020-11-25,4,3.0,10000.0,3.383,3.468,0.0039,0.0,-41.39,expires_worthless
10002824,0.0027,Long Put,2020-10-29,2020-11-25,5,2.95,10000.0,3.383,3.468,0.0027,0.0,-29.27,expires_worthless
10002690,0.2181,Long Put,2020-11-26,2020-12-23,-2,3.7,10000.0,3.497,3.491,0.2159,0.209,-92.59,exercised ETF=3.4910 K=3.7000
10002660,0.1314,Long Put,2020-11-26,2020-12-23,-1,3.6,10000.0,3.497,3.491,0.1301,0.109,-226.01,exercised ETF=3.4910 K=3.6000
10002644,0.0662,Long Put,2020-11-26,2020-12-23,0,3.5,10000.0,3.497,3.491,0.0655,0.009,-573.55,exercised ETF=3.4910 K=3.5000
10002628,0.0275,Long Put,2020-11-26,2020-12-23,1,3.4,10000.0,3.497,3.491,0.0272,0.0,-276.72,expires_worthless
10002580,0.0101,Long Put,2020-11-26,2020-12-23,2,3.3,10000.0,3.497,3.491,0.01,0.0,-103.0,expires_worthless
10002572,0.0043,Long Put,2020-11-26,2020-12-23,3,3.2,10000.0,3.497,3.491,0.0043,0.0,-45.43,expires_worthless
10002518,0.0022,Long Put,2020-11-26,2020-12-23,4,3.1,10000.0,3.497,3.491,0.0022,0.0,-24.22,expires_worthless
10002494,0.0019,Long Put,2020-11-26,2020-12-23,5,3.0,10000.0,3.497,3.491,0.0019,0.0,-21.19,expires_worthless
10002981,0.1378,Long Put,2020-12-24,2021-01-27,-2,3.6,10000.0,3.485,3.806,0.1364,0.0,-1379.64,expires_worthless
10002927,0.105,Long Put,2020-12-24,2021-01-27,-1,3.549,10145.0,3.485,3.806,0.104,0.0,-1067.63,expires_worthless
10002980,0.073,Long Put,2020-12-24,2021-01-27,0,3.5,10000.0,3.485,3.806,0.0723,0.0,-732.23,expires_worthless
10002926,0.0516,Long Put,2020-12-24,2021-01-27,1,3.45,10145.0,3.485,3.806,0.0511,0.0,-525.59,expires_worthless
10002979,0.0334,Long Put,2020-12-24,2021-01-27,2,3.4,10000.0,3.485,3.806,0.0331,0.0,-336.31,expires_worthless
10002925,0.0217,Long Put,2020-12-24,2021-01-27,3,3.3510000000000004,10145.0,3.485,3.806,0.0215,0.0,-222.3,expires_worthless
10002978,0.0128,Long Put,2020-12-24,2021-01-27,4,3.3,10000.0,3.485,3.806,0.0127,0.0,-130.27,expires_worthless
10002924,0.0086,Long Put,2020-12-24,2021-01-27,5,3.253,10145.0,3.485,3.806,0.0085,0.0,-89.09,expires_worthless
10003084,0.2849,Long Put,2021-01-28,2021-02-24,-2,4.0,10000.0,3.731,3.788,0.2821,0.212,-731.21,exercised ETF=3.7880 K=4.0000
10003062,0.2,Long Put,2021-01-28,2021-02-24,-1,3.9,10000.0,3.731,3.788,0.198,0.112,-881.8,exercised ETF=3.7880 K=3.9000
10003061,0.1203,Long Put,2021-01-28,2021-02-24,0,3.8,10000.0,3.731,3.788,0.1191,0.012,-1084.91,exercised ETF=3.7880 K=3.8000
10003060,0.0709,Long Put,2021-01-28,2021-02-24,1,3.7,10000.0,3.731,3.788,0.0702,0.0,-711.02,expires_worthless
10003059,0.0384,Long Put,2021-01-28,2021-02-24,2,3.6,10000.0,3.731,3.788,0.038,0.0,-385.8,expires_worthless
10003058,0.0194,Long Put,2021-01-28,2021-02-24,3,3.5,10000.0,3.731,3.788,0.0192,0.0,-195.92,expires_worthless
10003057,0.0097,Long Put,2021-01-28,2021-02-24,4,3.4,10000.0,3.731,3.788,0.0096,0.0,-98.96,expires_worthless
10003056,0.0054,Long Put,2021-01-28,2021-02-24,5,3.3,10000.0,3.731,3.788,0.0053,0.0,-55.53,expires_worthless
10003026,0.1919,Long Put,2021-02-25,2021-03-24,-2,4.0,10000.0,3.843,3.454,0.19,0.546,3539.0,exercised ETF=3.4540 K=4.0000
10003002,0.1199,Long Put,2021-02-25,2021-03-24,-1,3.9,10000.0,3.843,3.454,0.1187,0.446,3259.13,exercised ETF=3.4540 K=3.9000
10002910,0.0895,Long Put,2021-02-25,2021-03-24,0,3.844,10145.0,3.843,3.454,0.0886,0.39,3046.71,exercised ETF=3.4540 K=3.8440
10003001,0.0687,Long Put,2021-02-25,2021-03-24,1,3.8,10000.0,3.843,3.454,0.068,0.346,2771.2,exercised ETF=3.4540 K=3.8000
10002768,0.0501,Long Put,2021-02-25,2021-03-24,2,3.746,10145.0,3.843,3.454,0.0496,0.292,2452.12,exercised ETF=3.4540 K=3.7460
10003000,0.0373,Long Put,2021-02-25,2021-03-24,3,3.7,10000.0,3.843,3.454,0.0369,0.246,2085.31,exercised ETF=3.4540 K=3.7000
10002742,0.0267,Long Put,2021-02-25,2021-03-24,4,3.647,10145.0,3.843,3.454,0.0264,0.193,1685.48,exercised ETF=3.4540 K=3.6470
10002999,0.0193,Long Put,2021-02-25,2021-03-24,5,3.6,10000.0,3.843,3.454,0.0191,0.146,1265.09,exercised ETF=3.4540 K=3.6000
10003275,0.2653,Long Put,2021-03-25,2021-04-28,-2,3.7,10000.0,3.452,3.467,0.2627,0.233,-325.27,exercised ETF=3.4670 K=3.7000
10003274,0.1805,Long Put,2021-03-25,2021-04-28,-1,3.6,10000.0,3.452,3.467,0.1787,0.133,-476.87,exercised ETF=3.4670 K=3.6000
10003273,0.11,Long Put,2021-03-25,2021-04-28,0,3.5,10000.0,3.452,3.467,0.1089,0.033,-771.89,exercised ETF=3.4670 K=3.5000
10003272,0.0595,Long Put,2021-03-25,2021-04-28,1,3.4,10000.0,3.452,3.467,0.0589,0.0,-596.89,expires_worthless
10003300,0.03,Long Put,2021-03-25,2021-04-28,2,3.3,10000.0,3.452,3.467,0.0297,0.0,-301.97,expires_worthless
10003304,0.0142,Long Put,2021-03-25,2021-04-28,3,3.2,10000.0,3.452,3.467,0.0141,0.0,-144.41,expires_worthless
10003316,0.0069,Long Put,2021-03-25,2021-04-28,4,3.1,10000.0,3.452,3.467,0.0068,0.0,-70.68,expires_worthless
